# Aged protected aluminum mirror coating - downward looking, V1, Date=February 27, 2012
# Simple loss model with fixed losses per filter band
# Filter % Loss
#   u      3.7
#   g      3.5
#   r      3.3
#   i      3.3
#   z      3.3
#   y      3.3
# Wavelength(nm) Reflectance(0-1)
731.00	0.84922
732.00	0.84922
733.00	0.84880
734.00	0.84880
735.00	0.84838
736.00	0.84838
737.00	0.84796
738.00	0.84796
739.00	0.84754
740.00	0.84754
741.00	0.84712
742.00	0.84712
743.00	0.84670
744.00	0.84670
745.00	0.84628
746.00	0.84628
747.00	0.84586
748.00	0.84586
749.00	0.84544
750.00	0.84544
751.00	0.84502
752.00	0.84502
753.00	0.84459
754.00	0.84459
755.00	0.84417
756.00	0.84374
757.00	0.84374
758.00	0.84333
759.00	0.84333
760.00	0.84290
761.00	0.84290
762.00	0.84248
763.00	0.84205
764.00	0.84205
765.00	0.84162
766.00	0.84162
767.00	0.84120
768.00	0.84077
769.00	0.84077
770.00	0.84035
771.00	0.84035
772.00	0.83991
773.00	0.83991
774.00	0.83949
775.00	0.83906
776.00	0.83906
777.00	0.83864
778.00	0.83864
779.00	0.83820
780.00	0.83820
781.00	0.83778
782.00	0.83734
783.00	0.83734
784.00	0.83691
785.00	0.83691
786.00	0.83648
787.00	0.83605
788.00	0.83605
789.00	0.83562
790.00	0.83562
791.00	0.83519
792.00	0.83519
793.00	0.83476
794.00	0.83476
795.00	0.83432
796.00	0.83389
797.00	0.83389
798.00	0.83345
799.00	0.83345
800.00	0.83302
801.00	0.83302
802.00	0.83302
803.00	0.83302
804.00	0.83302
805.00	0.83302
806.00	0.83302
807.00	0.83302
808.00	0.83302
809.00	0.83302
810.00	0.83302
811.00	0.83302
812.00	0.83259
813.00	0.83259
814.00	0.83259
815.00	0.83259
816.00	0.83259
817.00	0.83259
818.00	0.83259
819.00	0.83259
820.00	0.83259
821.00	0.83259
822.00	0.83259
823.00	0.83259
824.00	0.83259
825.00	0.83259
826.00	0.83259
827.00	0.83259
828.00	0.83259
829.00	0.83216
830.00	0.83216
831.00	0.83216
832.00	0.83216
833.00	0.83216
834.00	0.83216
835.00	0.83216
836.00	0.83216
837.00	0.83216
838.00	0.83216
839.00	0.83216
840.00	0.83216
841.00	0.83216
842.00	0.83216
843.00	0.83216
844.00	0.83216
845.00	0.83216
846.00	0.83171
847.00	0.83171
848.00	0.83171
849.00	0.83171
850.00	0.83171
851.00	0.83216
852.00	0.83302
853.00	0.83345
854.00	0.83389
855.00	0.83432
856.00	0.83476
857.00	0.83519
858.00	0.83562
859.00	0.83605
860.00	0.83648
861.00	0.83691
862.00	0.83734
863.00	0.83778
864.00	0.83864
865.00	0.83906
866.00	0.83949
867.00	0.83991
868.00	0.84035
869.00	0.84077
870.00	0.84120
871.00	0.84162
872.00	0.84205
873.00	0.84248
874.00	0.84290
875.00	0.84333
876.00	0.84374
877.00	0.84417
878.00	0.84459
879.00	0.84502
880.00	0.84544
881.00	0.84586
882.00	0.84628
883.00	0.84670
884.00	0.84712
885.00	0.84754
886.00	0.84796
887.00	0.84838
888.00	0.84880
889.00	0.84922
890.00	0.84963
891.00	0.85005
892.00	0.85047
893.00	0.85089
894.00	0.85131
895.00	0.85172
896.00	0.85214
897.00	0.85255
898.00	0.85296
899.00	0.85338
900.00	0.85379
901.00	0.85421
902.00	0.85462
903.00	0.85503
904.00	0.85585
905.00	0.85627
906.00	0.85750
907.00	0.85832
908.00	0.85872
909.00	0.85955
910.00	0.85995
911.00	0.86036
912.00	0.86076
913.00	0.86117
914.00	0.86158
915.00	0.86198
916.00	0.86239
917.00	0.86280
918.00	0.86320
919.00	0.86401
920.00	0.86562
921.00	0.86603
922.00	0.86643
923.00	0.86683
924.00	0.86723
925.00	0.86763
926.00	0.86803
927.00	0.86923
928.00	0.86963
929.00	0.87003
930.00	0.87082
931.00	0.87122
932.00	0.87162
933.00	0.87201
934.00	0.87281
935.00	0.87281
936.00	0.87478
937.00	0.87478
938.00	0.87517
939.00	0.87596
940.00	0.87596
941.00	0.87635
942.00	0.87675
943.00	0.87714
944.00	0.87792
945.00	0.87870
946.00	0.87870
947.00	0.87909
948.00	0.87987
949.00	0.88026
950.00	0.88105
951.00	0.88105
952.00	0.88143
953.00	0.88143
954.00	0.88143
955.00	0.88143
956.00	0.88182
957.00	0.88182
958.00	0.88182
959.00	0.88221
960.00	0.88221
961.00	0.88221
962.00	0.88259
963.00	0.88259
964.00	0.88259
965.00	0.88259
966.00	0.88298
967.00	0.88298
968.00	0.88298
969.00	0.88337
970.00	0.88337
971.00	0.88337
972.00	0.88375
973.00	0.88375
974.00	0.88375
975.00	0.88375
976.00	0.88414
977.00	0.88414
978.00	0.88414
979.00	0.88453
980.00	0.88453
981.00	0.88453
982.00	0.88453
983.00	0.88491
984.00	0.88491
985.00	0.88491
986.00	0.88529
987.00	0.88529
988.00	0.88529
989.00	0.88529
990.00	0.88568
991.00	0.88568
992.00	0.88568
993.00	0.88606
994.00	0.88606
995.00	0.88606
996.00	0.88606
997.00	0.88645
998.00	0.88645
999.00	0.88645
1000.00	0.88683
1001.00	0.88683
1002.00	0.88683
1003.00	0.88683
1004.00	0.88722
1005.00	0.88722
1006.00	0.88722
1007.00	0.88759
1008.00	0.88759
1009.00	0.88759
1010.00	0.88759
1011.00	0.88798
1012.00	0.88798
1013.00	0.88798
1014.00	0.88798
1015.00	0.88837
1016.00	0.88837
1017.00	0.88837
1018.00	0.88837
1019.00	0.88874
1020.00	0.88874
1021.00	0.88874
1022.00	0.88912
1023.00	0.88912
1024.00	0.88912
1025.00	0.88912
1026.00	0.88951
1027.00	0.88951
1028.00	0.88951
1029.00	0.88951
1030.00	0.88988
1031.00	0.88988
1032.00	0.88988
1033.00	0.88988
1034.00	0.89027
1035.00	0.89027
1036.00	0.89027
1037.00	0.89065
1038.00	0.89065
1039.00	0.89065
1040.00	0.89065
1041.00	0.89103
1042.00	0.89103
1043.00	0.89103
1044.00	0.89103
1045.00	0.89141
1046.00	0.89141
1047.00	0.89141
1048.00	0.89141
1049.00	0.89179
1050.00	0.89179
1051.00	0.89179
1052.00	0.89179
1053.00	0.89217
1054.00	0.89217
1055.00	0.89217
1056.00	0.89217
1057.00	0.89254
1058.00	0.89254
1059.00	0.89254
1060.00	0.89254
1061.00	0.89292
1062.00	0.89292
1063.00	0.89292
1064.00	0.89292
1065.00	0.89330
1066.00	0.89330
1067.00	0.89330
1068.00	0.89330
1069.00	0.89368
1070.00	0.89368
1071.00	0.89368
1072.00	0.89368
1073.00	0.89405
1074.00	0.89405
1075.00	0.89405
1076.00	0.89405
1077.00	0.89405
1078.00	0.89443
1079.00	0.89443
1080.00	0.89443
1081.00	0.89443
1082.00	0.89481
1083.00	0.89481
1084.00	0.89481
1085.00	0.89481
1086.00	0.89518
1087.00	0.89518
1088.00	0.89518
1089.00	0.89518
1090.00	0.89556
1091.00	0.89556
1092.00	0.89556
1093.00	0.89556
1094.00	0.89556
1095.00	0.89594
1096.00	0.89594
1097.00	0.89594
1098.00	0.89594
1099.00	0.89632
1100.00	0.89632
1101.00	0.89632
1102.00	0.89632
1103.00	0.89669
1104.00	0.89669
1105.00	0.89669
1106.00	0.89669
1107.00	0.89669
1108.00	0.89706
1109.00	0.89706
1110.00	0.89706
1111.00	0.89706
1112.00	0.89744
1113.00	0.89744
1114.00	0.89744
1115.00	0.89744
1116.00	0.89782
1117.00	0.89782
1118.00	0.89782
1119.00	0.89782
1120.00	0.89782
1121.00	0.89818
1122.00	0.89818
1123.00	0.89818
1124.00	0.89818
1125.00	0.89818
1126.00	0.89856
1127.00	0.89856
1128.00	0.89856
1129.00	0.89856
1130.00	0.89894
1131.00	0.89894
1132.00	0.89894
1133.00	0.89894
1134.00	0.89894
1135.00	0.89930
1136.00	0.89930
1137.00	0.89930
1138.00	0.89930
1139.00	0.89968
1140.00	0.89968
1141.00	0.89968
1142.00	0.89968
1143.00	0.89968
1144.00	0.90005
1145.00	0.90005
1146.00	0.90005
1147.00	0.90005
1148.00	0.90005
1149.00	0.90043
1150.00	0.90043
1151.00	0.90043
1152.00	0.90043
1153.00	0.90043
1154.00	0.90079
1155.00	0.90079
1156.00	0.90079
1157.00	0.90079
1158.00	0.90117
1159.00	0.90117
1160.00	0.90117
1161.00	0.90117
1162.00	0.90117
1163.00	0.90154
1164.00	0.90154
1165.00	0.90154
1166.00	0.90154
1167.00	0.90154
1168.00	0.90191
1169.00	0.90191
1170.00	0.90191
1171.00	0.90191
1172.00	0.90191
1173.00	0.90228
1174.00	0.90228
1175.00	0.90228
1176.00	0.90228
1177.00	0.90228
1178.00	0.90265
1179.00	0.90265
1180.00	0.90265
1181.00	0.90265
1182.00	0.90265
1183.00	0.90302
1184.00	0.90302
1185.00	0.90302
1186.00	0.90302
1187.00	0.90302
1188.00	0.90339
1189.00	0.90339
1190.00	0.90339
1191.00	0.90339
1192.00	0.90339
1193.00	0.90376
1194.00	0.90376
1195.00	0.90376
1196.00	0.90376
1197.00	0.90376
1198.00	0.90376
1199.00	0.90413
1200.00	0.90413
