316 0.0299701
317 0.0419978
318 0.0590654
319 0.0750435
320 0.0937989
321 0.123309
322 0.147892
323 0.168462
324 0.186092
325 0.209354
326 0.241761
327 0.241596
328 0.246842
329 0.256808
330 0.263635
331 0.269889
332 0.271584
333 0.281092
334 0.285658
335 0.281069
336 0.285834
337 0.290366
338 0.29503
339 0.292598
340 0.29733
341 0.298433
342 0.296122
343 0.306404
344 0.296319
345 0.290641
346 0.296141
347 0.290987
348 0.2932
349 0.291737
350 0.293917
351 0.294595
352 0.292484
353 0.291599
354 0.29093
355 0.285642
356 0.278062
357 0.280454
358 0.278114
359 0.275662
360 0.27656
361 0.271191
362 0.276787
363 0.282056
364 0.28496
365 0.279263
366 0.282174
367 0.279257
368 0.274979
369 0.280635
370 0.281352
371 0.29024
372 0.288999
373 0.289567
374 0.298397
375 0.295712
376 0.29612
377 0.301122
378 0.300586
379 0.313619
380 0.307623
381 0.305918
382 0.296184
383 0.285529
384 0.28615
385 0.266442
386 0.244142
387 0.23227
388 0.228744
389 0.209084
390 0.188078
391 0.165426
392 0.153215
393 0.125214
394 0.108126
395 0.0901488
396 0.0741539
397 0.0649858
398 0.0582621
399 0.0427674
400 0.0355138
401 0.0326002
