# Aged protected aluminum mirror coating - upward looking, V1, Date=February 27, 2012
# Simple loss model with fixed losses per filter band
# Filter % Loss
#   u      4.0
#   g      3.8
#   r      3.6
#   i      3.6
#   z      3.6
#   y      3.6
# Wavelength(nm) Reflectance(0-1)
596.00	0.87648
597.00	0.87648
598.00	0.87609
599.00	0.87609
600.00	0.87609
601.00	0.87570
602.00	0.87570
603.00	0.87570
604.00	0.87532
605.00	0.87532
606.00	0.87532
607.00	0.87532
608.00	0.87492
609.00	0.87492
610.00	0.87492
611.00	0.87454
612.00	0.87454
613.00	0.87454
614.00	0.87454
615.00	0.87414
616.00	0.87414
617.00	0.87414
618.00	0.87414
619.00	0.87376
620.00	0.87376
621.00	0.87376
622.00	0.87376
623.00	0.87336
624.00	0.87336
625.00	0.87336
626.00	0.87336
627.00	0.87336
628.00	0.87296
629.00	0.87296
630.00	0.87296
631.00	0.87296
632.00	0.87296
633.00	0.87258
634.00	0.87258
635.00	0.87258
636.00	0.87258
637.00	0.87258
638.00	0.87258
639.00	0.87218
640.00	0.87218
641.00	0.87218
642.00	0.87218
643.00	0.87179
644.00	0.87179
645.00	0.87179
646.00	0.87179
647.00	0.87179
648.00	0.87179
649.00	0.87140
650.00	0.87140
651.00	0.87101
652.00	0.87061
653.00	0.87022
654.00	0.86943
655.00	0.86943
656.00	0.86864
657.00	0.86824
658.00	0.86785
659.00	0.86785
660.00	0.86785
661.00	0.86745
662.00	0.86706
663.00	0.86666
664.00	0.86586
665.00	0.86547
666.00	0.86506
667.00	0.86467
668.00	0.86427
669.00	0.86427
670.00	0.86427
671.00	0.86387
672.00	0.86347
673.00	0.86307
674.00	0.86227
675.00	0.86186
676.00	0.86146
677.00	0.86146
678.00	0.86106
679.00	0.86066
680.00	0.86066
681.00	0.86025
682.00	0.85985
683.00	0.85944
684.00	0.85863
685.00	0.85823
686.00	0.85782
687.00	0.85782
688.00	0.85742
689.00	0.85701
690.00	0.85701
691.00	0.85661
692.00	0.85655
693.00	0.85613
694.00	0.85573
695.00	0.85532
696.00	0.85532
697.00	0.85450
698.00	0.85409
699.00	0.85409
700.00	0.85369
701.00	0.85369
702.00	0.85327
703.00	0.85287
704.00	0.85287
705.00	0.85245
706.00	0.85245
707.00	0.85205
708.00	0.85205
709.00	0.85163
710.00	0.85163
711.00	0.85122
712.00	0.85080
713.00	0.85080
714.00	0.85039
715.00	0.85039
716.00	0.84998
717.00	0.84998
718.00	0.84957
719.00	0.84957
720.00	0.84915
721.00	0.84915
722.00	0.84874
723.00	0.84874
724.00	0.84832
725.00	0.84791
726.00	0.84791
727.00	0.84749
728.00	0.84749
729.00	0.84707
730.00	0.84707
731.00	0.84666
732.00	0.84666
733.00	0.84624
734.00	0.84624
735.00	0.84583
736.00	0.84583
737.00	0.84540
738.00	0.84540
739.00	0.84499
740.00	0.84499
741.00	0.84456
742.00	0.84456
743.00	0.84415
744.00	0.84415
745.00	0.84372
746.00	0.84372
747.00	0.84331
748.00	0.84331
749.00	0.84289
750.00	0.84289
751.00	0.84247
752.00	0.84247
753.00	0.84205
754.00	0.84205
755.00	0.84162
756.00	0.84120
757.00	0.84120
758.00	0.84078
759.00	0.84078
760.00	0.84036
761.00	0.84036
762.00	0.83994
763.00	0.83951
764.00	0.83951
765.00	0.83909
766.00	0.83909
767.00	0.83866
768.00	0.83824
769.00	0.83824
770.00	0.83781
771.00	0.83781
772.00	0.83738
773.00	0.83738
774.00	0.83696
775.00	0.83653
776.00	0.83653
777.00	0.83611
778.00	0.83611
779.00	0.83567
780.00	0.83567
781.00	0.83525
782.00	0.83482
783.00	0.83482
784.00	0.83439
785.00	0.83439
786.00	0.83396
787.00	0.83353
788.00	0.83353
789.00	0.83310
790.00	0.83310
791.00	0.83267
792.00	0.83267
793.00	0.83224
794.00	0.83224
795.00	0.83181
796.00	0.83137
797.00	0.83137
798.00	0.83094
799.00	0.83094
800.00	0.83051
801.00	0.83051
802.00	0.83051
803.00	0.83051
804.00	0.83051
805.00	0.83051
806.00	0.83051
807.00	0.83051
808.00	0.83051
809.00	0.83051
810.00	0.83051
811.00	0.83051
812.00	0.83008
813.00	0.83008
814.00	0.83008
815.00	0.83008
816.00	0.83008
817.00	0.83008
818.00	0.83008
819.00	0.83008
820.00	0.83008
821.00	0.83008
822.00	0.83008
823.00	0.83008
824.00	0.83008
825.00	0.83008
826.00	0.83008
827.00	0.83008
828.00	0.83008
829.00	0.82965
830.00	0.82965
831.00	0.82965
832.00	0.82965
833.00	0.82965
834.00	0.82965
835.00	0.82965
836.00	0.82965
837.00	0.82965
838.00	0.82965
839.00	0.82965
840.00	0.82965
841.00	0.82965
842.00	0.82965
843.00	0.82965
844.00	0.82965
845.00	0.82965
846.00	0.82920
847.00	0.82920
848.00	0.82920
849.00	0.82920
850.00	0.82920
851.00	0.82965
852.00	0.83051
853.00	0.83094
854.00	0.83137
855.00	0.83181
856.00	0.83224
857.00	0.83267
858.00	0.83310
859.00	0.83353
860.00	0.83396
861.00	0.83439
862.00	0.83482
863.00	0.83525
864.00	0.83611
865.00	0.83653
866.00	0.83696
867.00	0.83738
868.00	0.83781
869.00	0.83824
870.00	0.83866
871.00	0.83909
872.00	0.83951
873.00	0.83994
874.00	0.84036
875.00	0.84078
876.00	0.84120
877.00	0.84162
878.00	0.84205
879.00	0.84247
880.00	0.84289
881.00	0.84331
882.00	0.84372
883.00	0.84415
884.00	0.84456
885.00	0.84499
886.00	0.84540
887.00	0.84583
888.00	0.84624
889.00	0.84666
890.00	0.84707
891.00	0.84749
892.00	0.84791
893.00	0.84832
894.00	0.84874
895.00	0.84915
896.00	0.84957
897.00	0.84998
898.00	0.85039
899.00	0.85080
900.00	0.85122
901.00	0.85163
902.00	0.85205
903.00	0.85245
904.00	0.85327
905.00	0.85369
906.00	0.85491
907.00	0.85573
908.00	0.85613
909.00	0.85695
910.00	0.85736
911.00	0.85776
912.00	0.85817
913.00	0.85857
914.00	0.85898
915.00	0.85938
916.00	0.85979
917.00	0.86019
918.00	0.86060
919.00	0.86141
920.00	0.86301
921.00	0.86341
922.00	0.86382
923.00	0.86421
924.00	0.86462
925.00	0.86501
926.00	0.86541
927.00	0.86661
928.00	0.86701
929.00	0.86741
930.00	0.86820
931.00	0.86859
932.00	0.86899
933.00	0.86938
934.00	0.87017
935.00	0.87017
936.00	0.87214
937.00	0.87214
938.00	0.87254
939.00	0.87332
940.00	0.87332
941.00	0.87371
942.00	0.87411
943.00	0.87449
944.00	0.87527
945.00	0.87606
946.00	0.87606
947.00	0.87644
948.00	0.87722
949.00	0.87761
950.00	0.87839
951.00	0.87839
952.00	0.87877
953.00	0.87877
954.00	0.87877
955.00	0.87877
956.00	0.87916
957.00	0.87916
958.00	0.87916
959.00	0.87955
960.00	0.87955
961.00	0.87955
962.00	0.87993
963.00	0.87993
964.00	0.87993
965.00	0.87993
966.00	0.88032
967.00	0.88032
968.00	0.88032
969.00	0.88070
970.00	0.88070
971.00	0.88070
972.00	0.88109
973.00	0.88109
974.00	0.88109
975.00	0.88109
976.00	0.88147
977.00	0.88147
978.00	0.88147
979.00	0.88186
980.00	0.88186
981.00	0.88186
982.00	0.88186
983.00	0.88225
984.00	0.88225
985.00	0.88225
986.00	0.88262
987.00	0.88262
988.00	0.88262
989.00	0.88262
990.00	0.88301
991.00	0.88301
992.00	0.88301
993.00	0.88339
994.00	0.88339
995.00	0.88339
996.00	0.88339
997.00	0.88378
998.00	0.88378
999.00	0.88378
1000.00	0.88415
1001.00	0.88415
1002.00	0.88415
1003.00	0.88415
1004.00	0.88454
1005.00	0.88454
1006.00	0.88454
1007.00	0.88492
1008.00	0.88492
1009.00	0.88492
1010.00	0.88492
1011.00	0.88530
1012.00	0.88530
1013.00	0.88530
1014.00	0.88530
1015.00	0.88569
1016.00	0.88569
1017.00	0.88569
1018.00	0.88569
1019.00	0.88606
1020.00	0.88606
1021.00	0.88606
1022.00	0.88644
1023.00	0.88644
1024.00	0.88644
1025.00	0.88644
1026.00	0.88683
1027.00	0.88683
1028.00	0.88683
1029.00	0.88683
1030.00	0.88720
1031.00	0.88720
1032.00	0.88720
1033.00	0.88720
1034.00	0.88759
1035.00	0.88759
1036.00	0.88759
1037.00	0.88796
1038.00	0.88796
1039.00	0.88796
1040.00	0.88796
1041.00	0.88834
1042.00	0.88834
1043.00	0.88834
1044.00	0.88834
1045.00	0.88873
1046.00	0.88873
